Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations
2516643,2-Feb-23,Texas,Houston,6425 Westheimer Rd,0,1,N/A
2516759,2-Feb-23,Tennessee,Clarksville,Peachers Mill Rd and 101st Airborne Division Pkwy,0,1,N/A
2516752,2-Feb-23,Indiana,North Vernon,810 W Walnut St,0,0,N/A
2516749,2-Feb-23,Minnesota,Chanhassen,700 block of Conestoga Trl,1,0,N/A
2516744,2-Feb-23,New York,Utica,1317 Noyes St,1,1,N/A
2516741,2-Feb-23,Georgia,Milledgeville,145 Black Spring Rd,1,0,N/A
2516727,2-Feb-23,Texas,Magnolia,31700 block of Oak Crossing,0,1,N/A
2516716,2-Feb-23,California,Santa Rosa,Mendocino Ave and Carrillo St,1,2,N/A
2516702,2-Feb-23,Tennessee,Memphis,5094 Poplar Ave,1,1,N/A
2516697,2-Feb-23,Maryland,Riverdale,6200 Tuckerman St,0,0,N/A
2516684,2-Feb-23,Maryland,Germantown,13300 block of Demetrias Way,0,1,N/A
2516671,2-Feb-23,Texas,Austin,3100 block of Wells Branch Pkwy,1,0,N/A
2516658,2-Feb-23,Ohio,Cincinnati,10101 Arborwood Dr,0,1,N/A
2516612,2-Feb-23,Indiana,Evansville,200 block of Harriet St,0,1,N/A
2516562,2-Feb-23,Florida,Gainesville,200 NW block of 3rd Ave,2,1,N/A
2516551,2-Feb-23,Indiana,Indianapolis,1300 block of W 26th St,1,0,N/A
2516538,2-Feb-23,Illinois,Chicago,800 block of W 101st St,0,1,N/A
2516536,2-Feb-23,North Carolina,Nashville,200 block W Washington St,0,1,N/A
2516492,2-Feb-23,Kentucky,Louisville,3400 block of Buckeye Rd,1,0,N/A
2516269,1-Feb-23,Alabama,Montgomery,2259 Bonaparte Blvd,0,1,N/A
2516276,1-Feb-23,Kentucky,Louisville,1800 block of Nelson Ave,0,1,N/A
2516274,1-Feb-23,Alabama,Montgomery,100 block of Kiwanis St,1,0,N/A
2516266,1-Feb-23,Georgia,Atlanta,Sunset Ave NW and Joseph E Boone Blvd NW,1,1,N/A
2516250,1-Feb-23,California,Fresno,Santa Clara St,0,1,N/A
2516113,1-Feb-23,Tennessee,Sweetwater,2000 block of Hiwassee Rd,0,1,N/A
2516239,1-Feb-23,Alabama,Mobile,Broad St and Baltimore St,0,1,N/A
2516122,1-Feb-23,Tennessee,Chattanooga,4310 6th Ave,1,0,N/A
2516134,1-Feb-23,Kentucky,Lexington,2000 block of Devonport Dr,0,1,N/A
2516152,1-Feb-23,Texas,Houston,1100 block of Sydnor Ct,0,1,N/A
2516260,1-Feb-23,Tennessee,Murfreesboro,2900 block of Pritchett Dr,1,0,N/A
2516127,1-Feb-23,Michigan,Detroit,4000 block of Courville St,0,1,N/A
2516118,1-Feb-23,Texas,Lubbock,2700 block of Teak Ave,0,1,N/A
2516747,1-Feb-23,Tennessee,Memphis,Chancellor Cove,1,0,N/A
2516093,1-Feb-23,Kentucky,Covington,43rd St and Boron Dr,0,1,N/A
2516091,1-Feb-23,Illinois,Chicago,6556 W 63rd Pl,0,1,N/A
2516087,1-Feb-23,Indiana,Portage,Kimdee Ave and Juniper St,0,1,N/A
2516083,1-Feb-23,Virginia,Richmond,3000 Mechanicsville Turnpike,0,1,N/A
2516070,1-Feb-23,Maryland,Hyattsville,7000 Adelphi Rd,0,0,N/A
2516737,1-Feb-23,California,Oakland,8930 Bancroft Ave,0,1,N/A
2516169,1-Feb-23,California,Newark,CA-84 and Thornton Ave,0,1,N/A
2516725,1-Feb-23,California,San Francisco,Ellis St and Hyde St,0,1,N/A
2516428,1-Feb-23,New Jersey,Parlin,163 Samuel Cir,1,0,N/A
2516138,1-Feb-23,California,Elk Grove,Bruceville Rd,0,1,N/A
2516705,1-Feb-23,California,Long Beach,700 block of Broadway Ct,1,0,N/A
2516032,1-Feb-23,Rhode Island,Pawtucket,Pidge Ave and Unity St,0,1,N/A
2516023,1-Feb-23,Indiana,Indianapolis,5300 block of Lunsford Cir,1,0,N/A
2516019,1-Feb-23,Ohio,Cleveland,3022 W 25th St,0,1,N/A
2516689,1-Feb-23,Minnesota,Minneapolis (Bloomington),3801 Minnesota Dr,3,0,N/A
2516393,1-Feb-23,District of Columbia,Washington,4520 Benning Rd SE,1,0,N/A
2516682,1-Feb-23,Indiana,Evansville,Monroe Ave and S Grand Ave,0,1,N/A
2516677,1-Feb-23,Delaware,Wilmington,2400 block of Bowers St,1,0,N/A
2515703,1-Feb-23,District of Columbia,Washington,700 14th St SE,1,2,N/A
2515964,1-Feb-23,Illinois,Peoria,S Laramie St and W Wiswall St,0,1,N/A
2515962,1-Feb-23,Indiana,Evansville,Read St and W Illinois St,0,1,N/A
2515846,1-Feb-23,Illinois,Chicago,1943 W Garfield Blvd,0,1,N/A
2516634,1-Feb-23,North Carolina,Monroe,2406 W Roosevelt Blvd,0,1,N/A
2516623,1-Feb-23,North Carolina,Spring Lake,S Fourth St,1,0,N/A
2516470,1-Feb-23,Missouri,Springfield,2100 W High St,1,0,N/A
2516616,1-Feb-23,Utah,Salt Lake City,1665 S Riverside Dr,1,0,N/A
2515900,1-Feb-23,North Carolina,Rocky Mount,100 block of Ashland Ave,0,1,N/A
2516610,1-Feb-23,Missouri,Cuba,1 Hood Pk Dr,1,0,N/A
2515893,1-Feb-23,Wisconsin,Milwaukee,4900 block of W Luscher Ave,0,1,N/A
2515875,1-Feb-23,Georgia,Columbus,Elm Dr and Edgewood Dr,0,1,N/A
2515870,1-Feb-23,Michigan,Warren,4385 Frazho Rd,0,1,N/A
2515866,1-Feb-23,Ohio,Mentor,Emerald Ct,0,1,N/A
2516595,1-Feb-23,New York,Newburgh,Ann St,0,1,N/A
2515844,1-Feb-23,Illinois,Chicago,16th St and S Central Ave,0,1,N/A
2515837,1-Feb-23,Michigan,Wixom,30951 Stone Ridge Dr,0,1,N/A
2515828,1-Feb-23,North Carolina,Edenton,N/A,1,0,N/A
2515826,1-Feb-23,Louisiana,Westlake,Westwood Dr,1,0,N/A
2515757,1-Feb-23,Georgia,Atlanta,2280 Campbellton Rd SW,1,0,N/A
2515773,1-Feb-23,Alabama,Hurtsboro,500 block of Lloyd St,1,0,N/A
2515770,1-Feb-23,Georgia,Augusta,2nd Ave,1,0,N/A
2516500,1-Feb-23,Pennsylvania,Pittsburgh,2500 block of Woodward Ave,0,1,N/A
2516544,1-Feb-23,Pennsylvania,Allentown,815 N Irving St,0,0,N/A
2516542,1-Feb-23,California,Los Angeles,W 8th St and S Figueroa St,0,1,N/A
2515725,1-Feb-23,Florida,Boca Raton,789 W Yamato Rd,0,1,N/A
2515698,1-Feb-23,Pennsylvania,Thomasville,2 A St,0,1,N/A
2516533,1-Feb-23,Illinois,Chicago,5600 block of S Wolcott Ave,0,2,N/A
2516531,1-Feb-23,North Carolina,Kernersville,1600 Union Cross Rd,0,0,N/A
2516529,1-Feb-23,North Carolina,Charlotte,8900 Park Rd,0,0,N/A
2516296,1-Feb-23,Kentucky,Louisville,6415 Outer Loop,0,0,N/A
2515700,1-Feb-23,Florida,Jacksonville,2000 block of 11th St W,0,2,N/A
2516525,1-Feb-23,Pennsylvania,Scranton,1100 block of Pittston Ave,0,1,N/A
2516521,1-Feb-23,Illinois,Chicago,6300 block of S Nashville Ave,0,1,N/A
2516519,1-Feb-23,Illinois,Chicago,11400 block of S Union Ave,1,0,N/A
2516161,1-Feb-23,New York,Brooklyn,607 N Conduit Blvd,1,0,N/A
2516494,1-Feb-23,California,Los Angeles,E 108th St and Stanford Ave,0,5,N/A
2516486,1-Feb-23,Illinois,Chicago,10200 block of S Calumet Ave,0,1,N/A
2516484,1-Feb-23,Washington,Lakewood,10649 108th Ave SW,0,1,N/A
2516481,1-Feb-23,Pennsylvania,Philadelphia,Kensington Ave and E Lippincott St,0,1,N/A
2516474,1-Feb-23,Colorado,Aurora,12707 E Mississippi Ave,0,1,N/A
2516453,1-Feb-23,Kansas,Douglas (county),N/A,0,2,N/A
2516442,1-Feb-23,Missouri,Kansas City,The Paseo and E 40th St,0,1,N/A
2516449,1-Feb-23,Missouri,Kansas City,E 71st St and Askew Ave,1,0,N/A
2516437,1-Feb-23,Missouri,Kansas City,E 34th St and Chestnut Ave,0,2,N/A
2516425,1-Feb-23,New Jersey,Trenton,630 W State St,0,1,N/A
2516401,1-Feb-23,Maryland,Baltimore,1600 block of Argonne Ave,0,1,N/A
2516399,1-Feb-23,Maryland,Upper Marlboro,1200 block of Mercantile Ln,0,1,N/A
2516395,1-Feb-23,District of Columbia,Washington,Sheriff Rd NE and Eastern Ave NE,0,1,N/A
2516391,1-Feb-23,North Carolina,Rolesville,1099 E Young St,0,0,N/A
2516367,1-Feb-23,Florida,Tampa,6384 Harney Rd,0,2,N/A
2515690,1-Feb-23,Florida,Pensacola,Dogwood Dr and Dogwood PL,0,2,N/A
2516351,1-Feb-23,Minnesota,Burnsville,12911 County Rd 5,0,1,N/A
2516300,1-Feb-23,Kentucky,Louisville,N 2nd St,0,1,N/A
2516309,1-Feb-23,Texas,Texas City,8601 Emmett F Lowry Expy,0,4,N/A
2516307,1-Feb-23,Wisconsin,Milwaukee,835 N 23rd St,0,1,N/A
2516291,31-Jan-23,Alabama,Montgomery,3000 block of Simmons Dr,1,0,N/A
2514898,31-Jan-23,California,Los Angeles,4400 block of Maycrest Ave,1,2,N/A
2515533,31-Jan-23,Kentucky,Louisville,6700 block of Leverett Ln,0,1,N/A
2515528,31-Jan-23,Kentucky,Louisville,1000 block of Euclid Ave,0,1,N/A
2515516,31-Jan-23,Kentucky,Louisville,100 block of E Southland Blvd,0,1,N/A
2515540,31-Jan-23,Tennessee,Nashville,3000 block of Crowe Dr,1,1,N/A
2516242,31-Jan-23,California,Compton,Compton Blvd and Redondo Beach Blvd,0,1,N/A
2515498,31-Jan-23,Alabama,Huntsville,4100 block of McClain Ln,0,1,N/A
2515226,31-Jan-23,Maryland,Gaithersburg,374 N Summit Ave,0,2,N/A
2515430,31-Jan-23,Illinois,Chicago,10723 S Wallace St,0,1,N/A
2515422,31-Jan-23,Alabama,Birmingham,4200 block of Fairmont Way,1,0,N/A
2515371,31-Jan-23,Maryland,White Marsh,10740 Pulaski Hwy,0,1,N/A
2515355,31-Jan-23,South Carolina,Blythewood,10901 Wilson Blvd,0,0,N/A
2515310,31-Jan-23,Texas,Houston,6200 block of Heatherbrook Dr,0,1,N/A
2516143,31-Jan-23,Texas,Harlingen,2901 Haine Dr,0,1,N/A
2515642,31-Jan-23,California,San Francisco,100 block of Hester Ave,1,0,N/A
2515571,31-Jan-23,California,Vacaville,1500 block of Alamo Dr,0,1,N/A
2515270,31-Jan-23,North Carolina,Charlotte,2100 block of N Davidson St,1,0,N/A
2516089,31-Jan-23,Texas,Spring,17100 block of Carroll Lake Dr,0,1,N/A
2516034,31-Jan-23,Ohio,Columbus,2800 block of Atwood Terrace,1,1,N/A
2516080,31-Jan-23,Texas,Houston,4012 Synott Rd,0,1,N/A
2516065,31-Jan-23,Indiana,Lafayette,1700 block of N 17th St,1,0,N/A
2515217,31-Jan-23,District of Columbia,Washington,40 block of Forrester St SW,0,1,N/A
2515490,31-Jan-23,Ohio,Columbus,1265 Koebel Rd,0,0,N/A
2515200,31-Jan-23,Kansas,Topeka,900 block of SE 34th St,1,0,N/A
2515998,31-Jan-23,Ohio,Toledo,3600 block of Willys Pkwy,0,1,N/A
2515993,31-Jan-23,Ohio,Toledo,3739 Upton Ave,0,1,N/A
2515159,31-Jan-23,North Carolina,Charlotte,600 E 24th St,1,0,N/A
2515985,31-Jan-23,Connecticut,Bethel,15 Reservoir St,2,0,N/A
2515153,31-Jan-23,Georgia,Stone Mountain,4849 Memorial Dr,0,1,N/A
2515954,31-Jan-23,Texas,Hutto,Cassandra Dr,1,1,N/A
2515952,31-Jan-23,Texas,Longview,1519 N Eastman Rd,0,1,N/A
2515915,31-Jan-23,Texas,Harlingen,4200 block of Wilson Rd,0,1,N/A
2515120,31-Jan-23,Georgia,Marietta,3500 block of Main Station Dr,0,2,N/A
2515117,31-Jan-23,Missouri,Saint Louis (Berkeley),8000 block of Busiek Ave,1,0,N/A
2516445,31-Jan-23,Missouri,Kansas City,E 24th St and Brighton Ave,1,0,N/A
2516607,31-Jan-23,Indiana,Hammond,5926 Calumet Ave,0,0,N/A
2515312,31-Jan-23,California,Selma,2600 block of Pine St,1,0,N/A
2515059,31-Jan-23,Georgia,Warner Robins,209 Somerset Dr,0,1,N/A
2514963,31-Jan-23,New Mexico,Rio Rancho,4515 Arrowhead Ridge Dr SE,1,0,N/A
2515856,31-Jan-23,South Carolina,Olar,5th St,1,0,N/A
2515763,31-Jan-23,Nevada,Las Vegas,1000 block of S 3rd St,1,0,N/A
2516579,31-Jan-23,Nevada,Las Vegas,2668 N Las Vegas Blvd,0,1,N/A
2515823,31-Jan-23,North Carolina,Hamlet,North St,0,1,N/A
2514995,31-Jan-23,Florida,Tampa,1700 block of E 24th Ave,1,0,N/A
2516574,31-Jan-23,New York,Bronx,W 169th St and Plimpton Ave,1,0,N/A
2514902,31-Jan-23,North Carolina,Durham,4100 block of Sudbury Rd,2,2,N/A
2515790,31-Jan-23,Indiana,Indianapolis,5000 block of Brookfield Dr,1,1,N/A
2515787,31-Jan-23,New Mexico,Ponderosa,N/A,1,0,N/A
2515589,31-Jan-23,Louisiana,Shreveport,1915 Patzman St,0,2,N/A
2515750,31-Jan-23,Nevada,Las Vegas,3750 S Buffalo Dr,0,0,N/A
2515744,31-Jan-23,Arizona,Phoenix,35th Ave and Camelback Rd,0,2,N/A
2515707,31-Jan-23,Florida,Miami,500 block of NW 151st St,2,0,N/A
2515819,31-Jan-23,Ohio,Jackson,1818 Jisco West Rd,1,0,N/A
2515578,31-Jan-23,New York,Brooklyn,325 Bristol St,0,1,N/A
2515664,31-Jan-23,Washington,Kent,743 Central Ave N,2,0,N/A
2515807,31-Jan-23,Pennsylvania,Philadelphia,600 block of E Wyoming St,0,1,N/A
2515674,31-Jan-23,Pennsylvania,Philadelphia,2600 block of N 13th St,1,0,N/A
2515682,31-Jan-23,Oregon,Grants Pass,2100 block of Shane Way,1,0,N/A
2515676,31-Jan-23,Pennsylvania,Philadelphia,N 61st St and Jefferson St,0,1,N/A
2516431,31-Jan-23,Colorado,Edwards,N/A,1,0,N/A
2515647,31-Jan-23,Connecticut,Hartford,21 May St,0,1,N/A
2515645,31-Jan-23,Connecticut,Hartford,1043 Capitol Ave,0,1,N/A
2515650,31-Jan-23,Massachusetts,Brockton,999 N Montello St,1,1,N/A
2516414,31-Jan-23,Arkansas,Jonesboro,Cartwright St,0,2,N/A
2515599,31-Jan-23,California,Vallejo,Nebraska St,0,1,N/A
2515587,31-Jan-23,California,San Diego,Fairmount Ave and Wightman St,0,1,N/A
2515592,31-Jan-23,New York,Buffalo,345 Amherst St,0,1,N/A
2516381,31-Jan-23,Alabama,Theodore,6201 Swedetown Rd N,0,0,N/A
2515576,31-Jan-23,California,Big Bear Lake (Big Bear),Baldwin Ln,1,0,N/A
2516374,31-Jan-23,Mississippi,Jackson,McDowell Rd,0,1,N/A
2515565,31-Jan-23,California,Sacramento,8200 Meadowhaven Dr,0,1,N/A
2515695,31-Jan-23,Florida,Pensacola,4600 Twin Oaks Dr,0,2,N/A
2515123,31-Jan-23,Florida,Pensacola,1400 block of Blue Angel Pkwy,1,0,N/A
2515061,31-Jan-23,Nebraska,Omaha,17810 W Center Rd,1,0,N/A
2515898,31-Jan-23,Wisconsin,Milwaukee,7606 W Capitol Dr,0,1,N/A
2515906,31-Jan-23,Wisconsin,Milwaukee,9000 block of N 75th St,0,1,N/A
2515902,31-Jan-23,Wisconsin,Milwaukee,2900 block of N Teutonia Ave,0,2,N/A
2516302,31-Jan-23,Alabama,Birmingham,100 block of 9th Avenue W,1,2,N/A
2514642,30-Jan-23,Virginia,Richmond,N 4th St and E Broad St,0,1,N/A
2515177,30-Jan-23,North Carolina,Gastonia,1609 Westover St,0,1,N/A
2515523,30-Jan-23,Texas,Littlefield,200 block of Cole St,1,0,N/A
2514967,30-Jan-23,Florida,Pompano Beach,NE 4th Ave and E Atlantic Blvd,1,0,N/A
2514604,30-Jan-23,Kentucky,Louisville,100 block of N Birchwood Ave,1,0,N/A
2514144,30-Jan-23,Indiana,Indianapolis,5800 Winding Way Ln,0,1,N/A
2515464,30-Jan-23,California,Ontario,4800 block of Ramona Pl,3,0,N/A
2515254,30-Jan-23,Tennessee,Nashville,Trimble Rd and Esteswood Dr,0,1,N/A
2514581,30-Jan-23,Connecticut,New Haven,300 block of Bassett St,0,1,N/A
2515335,30-Jan-23,Illinois,Chicago,900 block of W 118 St,0,1,N/A
2514220,30-Jan-23,Texas,Dallas,5800 block of Bonnie View Rd,1,3,N/A
2514519,30-Jan-23,Tennessee,Ooltewah,6405 Ooltewah-Georgetown Rd,0,2,N/A
2515407,30-Jan-23,South Carolina,Little Rock,SC-57,0,1,N/A
2514559,30-Jan-23,Illinois,East Saint Louis (Cahokia),800 block of Falling Springs Rd,0,1,N/A
2515343,30-Jan-23,Arkansas,Mountain View,900 block of Jensen Rd,1,0,N/A
2515384,30-Jan-23,New York,Nanuet,N/A,0,0,N/A
2514549,30-Jan-23,Illinois,Chicago,7900 block of S Ashland Ave,0,1,N/A
2514865,30-Jan-23,New York,Bronx,E 163rd St and Reverend James Polite Ave,1,0,N/A
2515330,30-Jan-23,California,Madera,705 W Pecan Ave,0,0,N/A
2515341,30-Jan-23,South Carolina,Hollywood,6823 SC-162,0,1,N/A
2515337,30-Jan-23,Illinois,Chicago,7100 block of S Lawndale Ave,0,1,N/A
2514107,30-Jan-23,Illinois,Chicago,4500 block of S Wolcott Ave,1,0,N/A
2516145,30-Jan-23,Virginia,Winchester,1400 block of S Braddock St,0,1,N/A
2514076,30-Jan-23,Illinois,Chicago,1600 block of S Homan Ave,1,0,N/A
